soil,B,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn
lobby,28.430000000000014,1565.1099999999997,1676.179999999999,41.19,879.0200000000004,2873.09,366.52,5869.329999999996,6.869999999999996,34.84000000000004
lobby,25.560000000000013,1587.8199999999997,1727.0799999999988,45.95,864.7200000000006,3126.8099999999995,369.42,5870.259999999997,7.189999999999996,34.45000000000004
lobby,25.790000000000013,1515.3799999999997,1548.499999999999,44.67,727.7900000000005,2887.3899999999994,318.67,5795.499999999996,7.149999999999995,27.16000000000004
lobby,30.12000000000002,1531.7199999999998,1552.5999999999988,42.53,812.7400000000006,2929.5599999999995,316.37,5785.849999999997,6.899999999999993,26.900000000000038
lobby,24.920000000000016,1481.6399999999999,1547.2099999999991,38.75,687.5000000000006,2971.01,314.06,5701.519999999997,6.44999999999999,26.740000000000038
lobby,23.880000000000013,1414.5499999999997,1838.0099999999989,89.14,833.7200000000006,3040.33,348.45,5555.719999999997,8.609999999999996,31.720000000000034
lobby,24.610000000000014,1435.0899999999997,1849.469999999999,99.48,869.2900000000004,2982.4399999999996,352.14,5520.119999999996,9.139999999999997,32.400000000000034
lobby,23.780000000000015,1424.1199999999994,1874.7299999999987,99.19,866.2500000000005,3123.24,350.11,5479.069999999996,8.979999999999997,31.400000000000034
lobby,23.330000000000013,1581.1799999999998,1312.6799999999992,14.790000000000006,601.6200000000006,3304.77,235.21999999999997,5251.829999999996,4.96999999999999,27.14000000000004
lobby,22.100000000000016,1608.4799999999996,1300.2199999999991,13.519999999999996,634.3300000000006,3131.1,230.84999999999997,5239.689999999996,4.0399999999999885,27.61000000000004
lobby,22.680000000000014,1588.2099999999996,1321.859999999999,17.61,606.7800000000005,3358.38,232.44,5267.489999999996,4.429999999999989,27.12000000000004
lobby,32.41000000000001,1960.5199999999998,2284.089999999999,106.06,1007.2500000000005,3898.6899999999996,501.73,7428.189999999996,11.079999999999998,41.27000000000003
lobby,31.520000000000017,1922.1999999999998,2299.8299999999986,107.55,974.4600000000005,4195.29,493.59000000000003,7360.689999999996,11.309999999999999,40.680000000000035
lobby,31.170000000000016,1946.7899999999997,2320.0199999999986,106.93,991.3600000000006,3905.120000000001,497.76,7435.779999999996,10.819999999999999,40.650000000000034
lobby,24.910000000000014,1581.1199999999994,1988.0499999999984,90.35,723.3900000000006,3833.6499999999996,363.7,5741.509999999997,7.809999999999992,38.35000000000004
lobby,24.060000000000013,1581.5599999999995,2008.4899999999984,84.91,686.4700000000006,4097.38,368.94,5712.179999999997,7.349999999999994,39.15000000000003
lobby,27.060000000000013,1614.3099999999997,2045.4599999999987,95.64,738.0500000000005,4196.000000000001,368.07,5752.679999999997,8.259999999999994,39.01000000000003
lobby,22.340000000000014,1501.5799999999995,2090.8999999999987,50.510000000000005,657.4800000000006,3383.39,351.24,5089.919999999996,5.3899999999999935,36.720000000000034
lobby,21.550000000000015,1560.7799999999997,2107.069999999999,57.32,676.8000000000005,3437.71,352.27,5085.759999999997,6.009999999999991,37.36000000000003
lobby,21.740000000000013,1563.8199999999997,2174.3799999999987,61.81,682.1400000000006,3376.96,360.97,5226.829999999996,6.799999999999994,37.52000000000004
lobby,23.270000000000014,1542.5999999999995,807.1999999999995,21.950000000000003,759.1000000000006,3331.93,430.26,5869.759999999997,7.739999999999995,41.13000000000003
lobby,21.650000000000013,1517.9199999999996,876.3799999999993,18.72,716.5900000000006,3229.01,423.45,5785.019999999997,7.7699999999999925,40.74000000000003
lobby,21.830000000000013,1510.4899999999998,901.9499999999994,13.439999999999998,710.4200000000005,3123.24,428.3,5768.249999999996,7.359999999999994,40.210000000000036
lobby,20.400000000000013,1519.1499999999999,1030.4699999999993,35.730000000000004,738.9200000000005,3094.65,372.41,5308.489999999996,7.619999999999996,40.800000000000026
lobby,21.620000000000015,1566.3599999999997,1065.8899999999994,27.14999999999999,696.3800000000006,3038.1899999999996,382.31,5436.099999999997,7.599999999999994,41.40000000000003
lobby,20.740000000000013,1526.3999999999996,1083.6199999999992,28.049999999999997,676.5300000000005,3231.87,378.05,5328.649999999996,7.329999999999995,40.86000000000003
lobby,23.910000000000014,1886.6699999999996,1549.429999999999,73.68,769.5400000000005,3932.9900000000007,506.09000000000003,6263.139999999997,11.82,67.47000000000001
lobby,25.150000000000013,1892.9399999999998,1555.8599999999988,77.84,795.5500000000005,3877.960000000001,503.75,6333.489999999996,11.95,67.25000000000001
lobby,24.460000000000015,1953.2399999999998,1630.309999999999,88.11,811.7000000000006,3915.840000000001,516.94,6383.229999999996,12.71,68.59
lobby,26.450000000000014,1742.8599999999997,1485.099999999999,76.22,828.8800000000006,3217.58,475.37,6840.889999999997,17.10000000000001,42.900000000000034
lobby,27.570000000000014,1757.3499999999995,1491.6299999999992,70.78,822.4900000000006,3264.03,479.4100000000001,6909.749999999996,16.650000000000006,43.02000000000003
lobby,27.120000000000015,1744.8699999999997,1486.719999999999,63.55,816.0700000000006,3127.5299999999997,476.37,6919.439999999996,16.180000000000003,42.39000000000003
lobby,26.250000000000014,1793.1599999999999,1612.169999999999,65.18,850.2800000000004,3269.75,526.6,6759.919999999996,13.220000000000002,50.72000000000003
lobby,25.440000000000015,1732.1099999999997,1598.5699999999988,66.11,811.3200000000006,3247.6,512.97,6545.009999999997,13.220000000000002,48.660000000000025
lobby,26.240000000000013,1742.7699999999995,1561.5699999999988,52.709999999999994,838.3100000000005,3073.92,507.52,6662.479999999996,12.22,48.11000000000003
lobby,17.610000000000014,1354.2599999999998,1407.809999999999,21.459999999999994,686.6100000000006,984.3099999999988,338.97,5248.619999999996,5.519999999999991,35.500000000000036
lobby,18.700000000000014,1377.0999999999995,1508.849999999999,24.429999999999993,711.4800000000006,1021.939999999999,356.97,5379.0499999999965,6.6399999999999935,38.00000000000003
lobby,17.980000000000015,1380.8199999999995,1522.9399999999991,23.64,714.6200000000006,1025.2599999999989,359.09,5436.119999999996,6.689999999999994,37.94000000000003
lobby,16.900000000000013,1439.5299999999997,1467.019999999999,19.89999999999999,708.6700000000005,1062.7999999999988,298.76,5135.719999999997,5.709999999999994,39.14000000000003
lobby,16.510000000000016,1396.7199999999996,1484.249999999999,19.489999999999995,704.2100000000006,1047.849999999999,297.96,5162.759999999997,5.499999999999991,39.660000000000025
lobby,16.800000000000015,1490.5299999999997,1503.5099999999989,21.439999999999998,743.7900000000005,1080.0099999999989,304.6,5286.0899999999965,5.579999999999991,39.78000000000003
lobby,22.610000000000014,1941.9999999999995,2317.4299999999985,115.05,1091.1700000000005,3516.3199999999997,555.4200000000001,6847.109999999996,11.86,50.54000000000002
lobby,23.970000000000013,1974.9599999999996,2328.6699999999987,111.52,1105.2200000000005,3275.47,562.06,6966.179999999997,11.189999999999998,50.95000000000003
lobby,33.80000000000001,2024.8799999999997,2321.1599999999985,115.38,1246.0100000000004,3906.55,557.0,6982.569999999996,11.669999999999998,51.15000000000002
lobby,23.290000000000013,1770.3299999999995,537.4799999999996,4.799999999999997,731.0000000000006,3702.8599999999997,335.12,6234.019999999997,6.949999999999994,36.210000000000036
lobby,22.620000000000015,1755.5899999999997,555.3199999999995,6.709999999999994,723.2600000000006,3801.49,328.91,6147.809999999997,6.419999999999993,35.73000000000003
lobby,22.470000000000013,1737.8899999999999,564.5999999999995,7.799999999999997,716.6600000000005,3912.2700000000004,325.36,6122.0499999999965,6.28999999999999,35.38000000000004
lobby,24.660000000000014,1994.9499999999998,887.6399999999993,37.69,854.7400000000005,4067.3599999999997,484.62,6915.429999999997,6.589999999999991,38.59000000000003
lobby,38.21000000000002,2026.3299999999995,906.8199999999994,41.540000000000006,1132.8400000000004,4050.920000000001,487.43000000000006,7005.919999999996,6.379999999999992,39.10000000000003
lobby,26.740000000000013,2017.7599999999998,929.9899999999993,42.41,910.7400000000005,3959.4400000000005,490.44000000000005,7037.869999999996,6.789999999999992,38.650000000000034
lobby,27.910000000000014,2242.3599999999997,2309.7399999999984,160.41,1259.0100000000004,4301.060000000001,561.67,8122.979999999996,14.060000000000002,49.800000000000026
lobby,27.880000000000013,2276.2299999999996,2316.4199999999987,159.92,1242.4300000000005,4710.590000000001,564.07,8024.5499999999965,14.070000000000004,49.660000000000025
lobby,26.790000000000013,2208.0999999999995,2322.2899999999986,160.86,1212.5700000000004,4383.970000000001,559.32,7944.819999999996,14.050000000000002,48.97000000000003
lobby,22.370000000000015,1345.3899999999996,555.9499999999996,121.886,707.1300000000006,1009.019999999999,259.08,5865.669999999996,4.36999999999999,29.810000000000034
lobby,21.370000000000015,1368.0099999999995,588.8499999999995,121.886,681.3000000000005,990.0399999999988,260.97,5827.099999999997,4.819999999999991,29.610000000000035
lobby,19.750000000000014,1260.1999999999996,185.01999999999975,186.68400000000003,692.9000000000005,977.9299999999989,264.93,5657.269999999997,4.9799999999999915,29.040000000000035
lobby,18.720000000000013,1381.5799999999995,275.27999999999963,160.95600000000002,602.3100000000005,1112.039999999999,198.45999999999998,5105.539999999996,4.11999999999999,32.040000000000035
lobby,18.390000000000015,1313.3799999999997,216.40999999999974,187.072,586.5000000000006,1079.909999999999,187.50999999999996,4992.229999999996,2.679999999999989,30.400000000000034
lobby,20.150000000000013,1389.0499999999997,268.37999999999965,160.95600000000002,660.9700000000006,1117.1699999999992,196.95999999999998,5132.109999999996,3.849999999999989,31.870000000000037
lobby,14.330000000000013,1232.1499999999996,259.48999999999967,175.0,540.5100000000006,1018.2899999999988,163.03999999999996,4744.5899999999965,3.1699999999999875,26.57000000000004
lobby,14.590000000000014,1255.3899999999996,239.88999999999965,187.072,536.7800000000005,1023.119999999999,163.16999999999996,4768.529999999996,2.639999999999988,26.66000000000004
lobby,16.170000000000016,1236.2899999999995,230.78999999999962,187.072,597.5200000000006,1018.069999999999,162.08999999999997,4784.489999999996,2.559999999999988,26.25000000000004
lobby,24.950000000000014,1255.8099999999995,262.86999999999966,187.072,842.0200000000006,1019.4199999999989,179.83999999999997,4839.539999999996,3.019999999999989,27.32000000000004
lobby,14.710000000000015,1237.1299999999997,294.03999999999974,187.072,553.7500000000006,989.5599999999989,182.16999999999996,4767.369999999996,3.4999999999999893,27.580000000000037
lobby,36.84000000000002,1236.0799999999995,281.8699999999998,187.072,759.4400000000006,1000.229999999999,179.42999999999998,4667.239999999996,3.8199999999999896,27.20000000000004
lobby,30.090000000000014,1227.5699999999995,244.0799999999997,151.002,655.2200000000006,1057.809999999999,315.17,5423.909999999996,9.449999999999996,33.85000000000004
lobby,20.750000000000014,1231.1499999999996,250.41999999999962,181.418,622.1900000000006,1043.0099999999989,315.34,5424.309999999997,5.119999999999992,34.34000000000004
lobby,18.180000000000014,1168.6799999999996,237.13999999999965,181.418,570.3000000000005,984.9399999999989,295.65,5129.559999999997,4.87999999999999,32.81000000000004
lobby,15.560000000000013,1103.0299999999995,296.64999999999964,181.29200000000003,583.6300000000006,939.6899999999989,338.39,5039.499999999996,3.839999999999989,34.10000000000004
lobby,16.140000000000015,1094.8499999999995,290.38999999999965,181.29200000000003,583.6200000000006,939.579999999999,339.83,5068.459999999996,3.4999999999999893,33.09000000000004
lobby,15.950000000000014,1107.4799999999996,291.0799999999997,181.29200000000003,575.0900000000006,925.5699999999989,340.54,5033.889999999997,3.7299999999999898,33.140000000000036
lobby,20.320000000000014,1480.5899999999997,728.5099999999994,21.810000000000002,742.1600000000005,3192.56,361.26,5814.989999999996,7.519999999999994,37.410000000000025
lobby,19.250000000000014,1453.8799999999997,788.4199999999994,21.39999999999999,691.4200000000005,3376.96,358.7,5749.739999999996,7.479999999999993,37.00000000000003
lobby,42.26000000000002,1482.4199999999996,835.4899999999993,19.11,815.6600000000005,3152.54,359.02,5791.769999999997,6.999999999999993,36.74000000000004
lobby,22.750000000000014,1589.9699999999998,954.9299999999993,32.989999999999995,751.4500000000006,3510.6099999999997,388.72,6720.929999999997,7.029999999999996,34.81000000000004
lobby,29.100000000000016,1524.4899999999998,963.4299999999993,39.769999999999996,757.9400000000006,3547.7699999999995,376.27,6283.149999999996,7.519999999999994,32.640000000000036
lobby,23.020000000000014,1597.5699999999997,1025.8199999999993,39.75,750.1900000000006,3379.1,385.47,6562.8399999999965,7.289999999999992,33.610000000000035
lobby,19.370000000000015,1488.0099999999998,1420.999999999999,72.43,738.8000000000005,3543.4799999999996,387.69,6007.3399999999965,6.489999999999991,35.85000000000004
lobby,18.790000000000013,1475.9399999999996,1456.569999999999,71.24,733.3400000000006,3496.3099999999995,384.46,5928.639999999997,6.089999999999991,35.320000000000036
lobby,27.460000000000015,1489.5599999999995,1485.4199999999992,71.81,865.0000000000006,3469.87,386.0,5925.789999999996,6.029999999999994,35.500000000000036
lobby,22.190000000000015,1514.1999999999998,1731.8599999999988,70.94,784.4300000000005,3396.25,398.12,6267.829999999996,8.819999999999997,35.67000000000004
lobby,20.850000000000016,1493.5999999999995,1766.5499999999988,65.67,689.8400000000006,3277.6099999999997,396.64,6249.019999999997,8.079999999999995,35.470000000000034
lobby,20.310000000000013,1507.1299999999997,1797.4799999999989,78.79,714.2700000000006,3150.4,398.89,6245.899999999996,9.409999999999997,35.87000000000003
lobby,17.490000000000013,1545.7399999999998,2216.6399999999985,70.04,700.7000000000006,3382.68,301.86,5442.949999999996,6.529999999999994,38.83000000000003
lobby,17.300000000000015,1545.6699999999996,2244.3599999999988,69.39,685.4300000000005,3155.4,304.0,5439.499999999996,6.619999999999994,39.06000000000003
lobby,17.220000000000013,1575.5099999999998,2257.0199999999986,72.03,699.0200000000006,3083.22,301.77,5523.529999999996,6.5999999999999925,39.23000000000003
lobby,18.410000000000014,1532.3299999999995,2080.0199999999986,61.89,708.4600000000006,3086.79,343.12,5541.7999999999965,7.449999999999992,37.98000000000003
lobby,17.800000000000015,1524.8399999999997,2085.9999999999986,58.72,710.3300000000006,3196.14,343.17,5595.2999999999965,7.0999999999999925,38.440000000000026
lobby,18.630000000000013,1555.5299999999997,2112.8699999999985,61.67,739.6300000000006,3107.52,346.37,5712.2999999999965,7.179999999999993,38.77000000000004
lobby,18.400000000000013,1536.5299999999997,1918.7799999999988,62.86,639.0300000000005,3239.74,325.01,5536.0899999999965,6.269999999999991,36.94000000000003
lobby,17.870000000000015,1493.3999999999996,1926.4399999999987,63.15,634.5000000000006,3150.4,324.32,5453.519999999997,5.939999999999992,36.94000000000003
lobby,18.800000000000015,1478.9599999999996,1951.3999999999992,66.95,642.5100000000006,3249.0299999999997,324.73,5455.079999999996,6.319999999999993,37.42000000000004
lobby,1.1500000000000128,1462.7899999999995,675.4799999999994,25.098000000000013,587.2900000000005,3053.91,288.97,5331.829999999996,5.499999999999991,34.360000000000035
lobby,0.9200000000000159,1443.9899999999998,725.6799999999994,20.378,597.3400000000006,3322.6399999999994,286.15,5248.279999999996,5.4799999999999915,33.78000000000004
lobby,0.7200000000000131,1483.4599999999996,820.2699999999993,14.203999999999994,613.6200000000006,3063.2,299.07,5355.639999999997,6.12999999999999,35.26000000000003
lobby,0.6000000000000121,1562.3199999999997,968.6599999999993,8.379999999999995,597.1800000000005,3080.3599999999997,287.71,5193.069999999996,4.86999999999999,37.930000000000035
lobby,1.20000000000001,1476.8599999999997,1001.8899999999992,14.959999999999994,587.4100000000005,3094.65,284.46,5063.719999999997,5.339999999999991,38.17000000000003
lobby,1.2600000000000122,1591.1999999999998,1045.3799999999994,15.39,596.0000000000006,3007.46,298.65,5336.979999999996,5.429999999999991,38.58000000000003
lobby,0.6500000000000092,1358.7399999999998,1280.029999999999,14.739999999999995,587.9300000000005,3326.21,306.35,4814.779999999996,5.369999999999994,37.27000000000004
lobby,0.5500000000000114,1388.5799999999995,1312.6699999999992,17.549999999999997,599.0500000000005,2825.92,306.58,4846.489999999996,5.369999999999994,37.080000000000034
lobby,1.1700000000000124,1366.8299999999995,1342.2099999999991,20.060000000000002,602.4900000000006,3219.01,304.51,4797.079999999996,5.3899999999999935,37.22000000000003
lobby,0.9500000000000135,1331.5699999999997,1260.309999999999,23.439999999999998,601.1500000000005,3055.34,358.16,5273.719999999997,6.489999999999991,36.83000000000003
lobby,0.830000000000009,1329.4299999999996,1277.6599999999992,20.64999999999999,610.2900000000005,3030.33,361.06,5349.309999999997,6.089999999999991,36.60000000000004
lobby,0.8700000000000117,1377.8699999999994,1298.869999999999,24.85000000000001,624.8900000000006,2988.16,362.42,5409.959999999996,6.779999999999994,36.67000000000004
lobby,3.230000000000011,1294.2199999999996,1285.309999999999,21.185999999999993,615.6200000000006,1011.359999999999,270.45,5295.889999999997,3.1699999999999875,30.960000000000036
lobby,0.6200000000000117,1282.8799999999997,1309.869999999999,21.185999999999993,589.2700000000006,1018.709999999999,271.31,5263.899999999996,3.4099999999999877,31.720000000000034
lobby,1.230000000000011,1300.6499999999996,1315.059999999999,21.185999999999993,584.5000000000006,1004.109999999999,273.64,5307.019999999997,3.509999999999989,31.540000000000035
lobby,0.9300000000000104,1158.9199999999996,1211.349999999999,88.65799999999999,578.0300000000005,920.1899999999989,302.62,5133.209999999996,2.8599999999999888,30.220000000000034
lobby,1.4600000000000115,1206.1199999999994,1286.589999999999,21.185999999999993,624.0300000000005,985.9899999999989,318.57,5438.899999999996,2.969999999999988,31.920000000000037
lobby,3.800000000000015,1264.5599999999995,1307.549999999999,21.185999999999993,638.5100000000006,991.269999999999,320.33,5470.969999999997,3.389999999999988,32.56000000000004
lobby,1.4500000000000135,1483.3599999999997,1480.449999999999,18.679999999999993,609.9000000000005,3180.42,351.37,5571.319999999996,4.349999999999989,33.650000000000034
lobby,2.180000000000014,1477.3599999999997,1503.9399999999991,16.820000000000007,605.1800000000005,3511.3199999999997,356.25,5580.259999999997,4.38999999999999,33.930000000000035
lobby,0.9500000000000135,1474.5899999999997,1506.159999999999,18.510000000000005,612.6900000000006,3461.29,353.24,5502.639999999997,4.31999999999999,34.140000000000036
lobby,19.570000000000014,1495.0399999999995,540.9399999999996,22.090000000000003,638.2800000000005,3000.3099999999995,290.86,5786.229999999996,9.289999999999996,36.500000000000036
lobby,19.810000000000013,1522.3399999999997,584.2899999999995,23.92,644.4400000000006,3003.17,295.21,5877.749999999996,9.359999999999996,37.06000000000004
lobby,19.900000000000013,1498.5299999999997,594.3299999999995,22.92,642.5600000000005,2991.7299999999996,291.98,5890.149999999996,9.409999999999997,37.49000000000004
lobby,20.280000000000015,1652.3499999999995,636.3299999999995,19.629999999999995,648.9700000000006,3286.91,280.65,5892.599999999997,5.429999999999991,36.30000000000003
lobby,19.470000000000013,1703.6599999999999,665.3999999999994,23.070000000000007,609.1900000000006,3221.1499999999996,283.69,5927.329999999996,5.849999999999991,36.13000000000004
lobby,20.080000000000013,1678.9499999999998,701.7299999999994,32.230000000000004,619.6300000000006,3383.39,281.89,5770.639999999997,6.5999999999999925,36.01000000000003
lobby,22.980000000000015,1679.2599999999998,733.0599999999994,15.079999999999998,681.8800000000006,3588.51,377.4,6785.569999999996,6.199999999999992,37.35000000000004
lobby,21.520000000000014,1631.8099999999995,725.6499999999994,16.620000000000005,640.1700000000005,3474.16,372.29,6630.359999999996,5.989999999999991,36.83000000000003
lobby,21.480000000000015,1654.2399999999998,736.1499999999994,16.189999999999998,640.7200000000006,3487.0199999999995,375.23,6730.489999999996,6.069999999999991,37.03000000000004
lobby,23.260000000000016,1933.7299999999996,1136.9099999999994,81.49,855.5400000000004,4048.7800000000007,499.49,6900.2999999999965,10.379999999999999,42.17000000000003
lobby,23.210000000000015,1927.7099999999998,1126.6099999999992,76.07,858.5500000000005,3975.880000000001,500.9200000000001,6919.2999999999965,10.069999999999997,42.02000000000003
lobby,22.250000000000014,1950.4599999999996,1148.479999999999,83.19,863.2000000000006,4110.240000000001,505.02,6955.669999999996,10.749999999999998,42.34000000000003
lobby,18.630000000000013,1776.7499999999995,846.2299999999993,45.91,779.1000000000006,3820.0700000000006,385.78,5907.8399999999965,7.539999999999994,40.290000000000035
lobby,17.560000000000013,1800.2299999999998,843.4199999999993,43.34,776.2100000000006,3542.050000000001,392.62,5977.5499999999965,7.199999999999992,40.290000000000035
lobby,19.070000000000014,1782.6799999999998,844.9199999999993,46.57000000000001,797.9700000000006,3742.880000000001,383.15,5919.7999999999965,7.379999999999994,40.54000000000003
lobby,14.460000000000013,1312.6599999999996,330.39999999999964,545.48,507.53000000000054,3917.2699999999995,224.8,5042.599999999997,2.1599999999999877,29.400000000000034
lobby,13.940000000000012,1319.2899999999995,324.3299999999997,546.8,535.3400000000006,3734.3099999999995,227.02999999999997,5140.3399999999965,1.9999999999999876,29.720000000000034
lobby,14.300000000000015,1302.1899999999996,325.6999999999996,545.98,517.4500000000006,3812.21,229.37,5039.729999999996,1.9999999999999876,29.670000000000037
lobby,15.920000000000012,1514.2799999999997,461.6599999999996,38.34,678.7100000000006,3452.7199999999993,250.20999999999998,5454.8399999999965,3.9499999999999886,32.31000000000004
lobby,16.330000000000013,1527.2399999999998,492.72999999999956,48.42,697.0400000000005,3182.5599999999995,253.61,5463.319999999996,4.929999999999989,32.890000000000036
lobby,16.820000000000014,1509.3199999999997,459.0699999999996,43.36,674.3900000000006,3226.16,244.77999999999997,5411.229999999996,4.189999999999991,31.790000000000035
lobby,21.870000000000015,1423.0699999999997,434.97999999999956,34.36800000000001,714.4800000000006,2760.1699999999996,244.27999999999997,5342.969999999997,3.689999999999989,31.980000000000036
lobby,28.750000000000014,1426.8399999999997,413.7799999999996,34.36800000000001,758.3400000000006,2847.3599999999997,245.32,5329.389999999997,3.1599999999999895,31.940000000000037
lobby,16.000000000000014,1431.8199999999997,445.4499999999996,139.802,593.9600000000006,2933.13,248.44,5334.329999999996,3.8999999999999897,32.34000000000004
patrick,17.424000000000014,832.2199999999996,146.67999999999972,7.927999999999997,183.50000000000068,627.6399999999988,345.96,4605.229999999996,1.7299999999999862,29.170000000000037
patrick,17.424000000000014,603.3599999999994,366.1999999999996,7.9280000000000115,287.3200000000007,601.8399999999988,336.44,4509.369999999996,2.6299999999999866,29.820000000000036
patrick,17.432000000000013,804.2199999999996,603.3699999999994,7.9280000000000115,395.18000000000063,619.2999999999987,337.81,4119.039999999995,3.1599999999999895,30.650000000000034
patrick,20.686000000000014,452.4499999999994,228.4499999999996,9.72799999999998,424.4400000000006,630.9499999999989,237.75,3764.789999999996,0.7099999999999866,29.52000000000004
patrick,20.686000000000014,628.9199999999994,418.1199999999996,9.72799999999998,347.2100000000006,585.6299999999987,235.65999999999997,3499.7399999999957,1.0999999999999872,29.000000000000036
patrick,13.382000000000014,798.6199999999995,759.2299999999994,9.72799999999998,780.0400000000005,569.0599999999987,236.66999999999996,3468.0799999999954,1.899999999999988,30.780000000000037
patrick,22.088000000000015,593.2399999999994,15.43999999999994,7.927999999999997,901.3500000000006,700.9299999999988,412.65,4989.409999999996,1.6299999999999848,29.670000000000037
patrick,13.134000000000013,848.1499999999995,237.76999999999964,7.9280000000000115,271.7500000000007,658.0399999999987,442.56000000000006,4847.859999999996,2.219999999999988,31.420000000000037
patrick,12.996000000000013,989.3199999999996,432.2999999999996,14.391999999999996,395.93000000000063,611.7899999999988,432.25,4928.179999999997,2.6699999999999875,31.670000000000037
patrick,17.424000000000014,279.1699999999993,349.2619999999995,7.9280000000000115,38.25000000000068,567.3299999999988,349.1,3652.629999999996,1.853999999999985,28.00000000000004
patrick,17.424000000000014,643.4699999999996,223.47999999999968,7.9280000000000115,141.04000000000065,626.7199999999989,353.86,3550.9099999999958,0.5799999999999841,28.860000000000035
patrick,17.424000000000014,688.6799999999994,406.5799999999997,7.9280000000000115,224.4700000000007,524.6399999999987,348.86,3239.789999999996,1.169999999999984,28.990000000000038
patrick,15.990000000000014,935.6299999999995,412.58999999999963,14.309999999999988,267.3100000000006,889.089999999999,367.88,5226.979999999996,2.379999999999985,45.130000000000024
patrick,12.210000000000013,988.7299999999996,518.6099999999996,10.58999999999999,297.0900000000006,823.8299999999989,335.07,4574.329999999996,2.109999999999987,41.15000000000003
patrick,14.048000000000014,1174.7299999999996,739.0399999999994,20.439999999999998,406.8400000000006,818.3799999999989,343.02,4418.509999999997,2.6699999999999875,42.61000000000003
patrick,16.470000000000013,1029.0199999999995,429.1699999999996,11.543999999999983,574.1600000000005,767.2399999999989,280.64,5882.1299999999965,2.719999999999988,29.240000000000038
patrick,15.330000000000013,1020.3199999999996,451.4999999999996,11.543999999999983,560.9200000000005,777.3999999999988,284.79,6068.559999999997,2.0799999999999876,29.500000000000036
patrick,17.190000000000015,994.6899999999996,477.2699999999995,11.543999999999983,628.7500000000006,797.9999999999989,281.27,6007.989999999996,1.8399999999999856,29.340000000000035
patrick,14.590000000000014,1062.5599999999995,514.5699999999996,11.544000000000011,530.4800000000006,897.0199999999988,291.36,5932.159999999996,1.9899999999999878,28.970000000000034
patrick,15.090000000000014,1073.1299999999997,535.1799999999995,11.544000000000011,550.0500000000005,867.869999999999,291.8,6040.3399999999965,1.899999999999988,29.030000000000037
patrick,15.210000000000015,1073.6799999999996,581.6199999999995,10.783999999999992,528.8200000000006,895.4999999999989,292.6,5849.329999999996,2.3299999999999876,29.230000000000036
patrick,9.100000000000012,821.5099999999995,494.67999999999955,13.773999999999987,454.2000000000006,733.3999999999988,216.74,4780.619999999996,0.9379999999999882,27.95000000000004
patrick,27.600000000000016,848.2299999999996,500.48999999999955,10.519999999999996,709.5900000000006,757.1299999999989,215.48999999999998,4670.279999999996,1.6639999999999837,28.01000000000004
patrick,9.240000000000013,826.6799999999995,527.1399999999995,13.774000000000015,449.8900000000006,724.3499999999989,215.45,4697.149999999996,0.9379999999999882,28.14000000000004
patrick,9.980000000000013,891.1599999999995,692.8799999999994,11.181999999999988,515.0900000000006,692.5199999999988,279.51,4680.459999999996,0.25999999999998735,29.030000000000037
patrick,9.420000000000012,893.6899999999996,715.7699999999994,11.181999999999988,490.18000000000063,692.9899999999988,287.24,4737.079999999996,0.05999999999998451,29.720000000000034
patrick,10.670000000000012,907.3699999999995,726.7099999999995,10.783999999999992,595.8800000000006,723.4699999999988,289.76,4875.469999999997,1.4379999999999882,30.320000000000036
patrick,46.860000000000014,863.4899999999996,563.6699999999994,2.4000000000000057,566.7400000000006,704.7799999999987,269.4,4839.289999999995,0.04999999999998295,26.52000000000004
patrick,10.230000000000013,832.6799999999995,547.3499999999996,11.543999999999983,459.66000000000065,695.4199999999988,273.37,4947.849999999997,1.1839999999999868,26.51000000000004
patrick,10.630000000000015,803.3899999999995,531.8799999999995,11.543999999999983,453.4600000000006,688.1599999999988,267.06,4891.279999999996,1.0199999999999854,26.01000000000004
patrick,15.330000000000013,1084.1399999999996,743.5099999999994,18.67,498.4600000000006,926.1799999999989,205.13,6335.969999999997,2.6299999999999866,28.27000000000004
patrick,25.950000000000014,1158.8699999999994,749.6799999999994,20.820000000000007,751.0700000000006,951.129999999999,206.58999999999997,6461.8399999999965,2.609999999999987,28.580000000000034
patrick,20.810000000000013,1120.6899999999996,737.7899999999994,22.25,626.5500000000005,933.3499999999989,203.45999999999998,6383.719999999997,2.689999999999987,28.080000000000034
patrick,82.35000000000002,1448.6499999999996,870.5299999999993,21.0,733.8500000000006,1126.619999999999,305.43,6741.529999999996,1.279999999999987,34.24000000000004
patrick,19.970000000000013,1438.2399999999998,897.3499999999993,24.450000000000003,641.5400000000005,964.0759999999989,307.36,6827.169999999996,1.5099999999999874,34.52000000000004
patrick,18.260000000000016,1421.8999999999996,885.6099999999993,24.14,597.5800000000006,969.601999999999,301.76,6650.539999999996,1.6199999999999868,34.110000000000035
patrick,15.770000000000014,1245.0799999999995,854.3599999999993,9.670000000000002,626.0700000000006,978.829999999999,327.79,6170.949999999996,0.6999999999999851,34.09000000000004
patrick,17.210000000000015,1277.0299999999995,893.7099999999994,18.450000000000003,647.4400000000006,992.7999999999989,336.29,6320.759999999997,1.4899999999999842,35.040000000000035
